CENSO,LLAVE_MUNICIPIO,MUNICIPIO,Clave Participación laboral,Participación laboral,INGRESO_LABORAL
2000,10,Tláhuac,161,Económicamente inactiva Jubilados y pensionados,3275
2000,10,Tláhuac,162,Económicamente inactiva Incapacitados permanentemente para trabajar,715
2000,10,Tláhuac,163,Económicamente inactiva Otros,21169
2000,10,Tláhuac,164,Económicamente No Especificado,994
2000,11,Tlalpan,154,Económicamente activa Ocupados,244509
2000,11,Tlalpan,157,Económicamente activa Desocupados,4090
2000,11,Tlalpan,158,Económicamente inactiva,198173
2000,11,Tlalpan,159,Económicamente inactiva Quehaceres domésticos,75717
2000,11,Tlalpan,160,Económicamente inactiva Estudiantes,68866
2000,11,Tlalpan,161,Económicamente inactiva Jubilados y pensionados,10468
2000,11,Tlalpan,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1469
2000,11,Tlalpan,163,Económicamente inactiva Otros,41653
2000,11,Tlalpan,164,Económicamente No Especificado,1240
2000,12,Xochimilco,154,Económicamente activa Ocupados,146236
2000,12,Xochimilco,157,Económicamente activa Desocupados,2299
2000,12,Xochimilco,158,Económicamente inactiva,128028
2000,12,Xochimilco,159,Económicamente inactiva Quehaceres domésticos,49183
2000,12,Xochimilco,160,Económicamente inactiva Estudiantes,42405
2000,12,Xochimilco,161,Económicamente inactiva Jubilados y pensionados,6095
2000,12,Xochimilco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1017
2000,12,Xochimilco,163,Económicamente inactiva Otros,29328
2000,12,Xochimilco,164,Económicamente No Especificado,921
2000,13,Benito Juárez,154,Económicamente activa Ocupados,174489
2000,13,Benito Juárez,157,Económicamente activa Desocupados,2798
2000,13,Benito Juárez,158,Económicamente inactiva,122729
2000,13,Benito Juárez,159,Económicamente inactiva Quehaceres domésticos,37827
2000,13,Benito Juárez,160,Económicamente inactiva Estudiantes,36254
2000,13,Benito Juárez,161,Económicamente inactiva Jubilados y pensionados,15649
2000,13,Benito Juárez,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1210
2000,13,Benito Juárez,163,Económicamente inactiva Otros,31789
2000,13,Benito Juárez,164,Económicamente No Especificado,795
2000,14,Cuauhtémoc,154,Económicamente activa Ocupados,233403
2000,14,Cuauhtémoc,157,Económicamente activa Desocupados,3714
2000,14,Cuauhtémoc,158,Económicamente inactiva,173151
2000,14,Cuauhtémoc,159,Económicamente inactiva Quehaceres domésticos,59544
2000,14,Cuauhtémoc,160,Económicamente inactiva Estudiantes,51710
2000,14,Cuauhtémoc,161,Económicamente inactiva Jubilados y pensionados,17653
2000,14,Cuauhtémoc,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1623
2000,14,Cuauhtémoc,163,Económicamente inactiva Otros,42621
2000,14,Cuauhtémoc,164,Económicamente No Especificado,1845
2000,15,Miguel Hidalgo,154,Económicamente activa Ocupados,158522
2000,15,Miguel Hidalgo,157,Económicamente activa Desocupados,2153
2000,15,Miguel Hidalgo,158,Económicamente inactiva,122740
2000,15,Miguel Hidalgo,159,Económicamente inactiva Quehaceres domésticos,40524
2000,15,Miguel Hidalgo,160,Económicamente inactiva Estudiantes,36113
2000,15,Miguel Hidalgo,161,Económicamente inactiva Jubilados y pensionados,10908
2000,15,Miguel Hidalgo,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1043
2000,15,Miguel Hidalgo,163,Económicamente inactiva Otros,34152
2000,15,Miguel Hidalgo,164,Económicamente No Especificado,1091
2000,16,Venustiano Carranza,154,Económicamente activa Ocupados,192829
2000,16,Venustiano Carranza,157,Económicamente activa Desocupados,3278
2000,16,Venustiano Carranza,158,Económicamente inactiva,166859
2000,16,Venustiano Carranza,159,Económicamente inactiva Quehaceres domésticos,65981
2000,16,Venustiano Carranza,160,Económicamente inactiva Estudiantes,49411
2000,16,Venustiano Carranza,161,Económicamente inactiva Jubilados y pensionados,13784
2000,16,Venustiano Carranza,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1457
2000,16,Venustiano Carranza,163,Económicamente inactiva Otros,36226
2000,16,Venustiano Carranza,164,Económicamente No Especificado,1380
2010,1,Azcapotzalco,154,Económicamente activa Ocupados,177289
2010,1,Azcapotzalco,157,Económicamente activa Desocupados,10113
2010,1,Azcapotzalco,158,Económicamente inactiva,151520
2010,1,Azcapotzalco,159,Económicamente inactiva Quehaceres domésticos,63760
2010,1,Azcapotzalco,160,Económicamente inactiva Estudiantes,55685
2010,1,Azcapotzalco,161,Económicamente inactiva Jubilados y pensionados,22856
2010,1,Azcapotzalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2570
2010,1,Azcapotzalco,163,Económicamente inactiva Otros,6649
2010,1,Azcapotzalco,164,Económicamente No Especificado,1712
2010,2,Coyoacán,154,Económicamente activa Ocupados,271935
2010,2,Coyoacán,157,Económicamente activa Desocupados,14964
2010,2,Coyoacán,158,Económicamente inactiva,218745
2010,2,Coyoacán,159,Económicamente inactiva Quehaceres domésticos,85570
2010,2,Coyoacán,160,Económicamente inactiva Estudiantes,86250
2010,2,Coyoacán,161,Económicamente inactiva Jubilados y pensionados,34080
2010,2,Coyoacán,162,Económicamente inactiva Incapacitados permanentemente para trabajar,4146
2010,2,Coyoacán,163,Económicamente inactiva Otros,8699
2010,2,Coyoacán,164,Económicamente No Especificado,2604
2010,3,Cuajimalpa de Morelos,154,Económicamente activa Ocupados,81494
2010,3,Cuajimalpa de Morelos,157,Económicamente activa Desocupados,3170
2010,3,Cuajimalpa de Morelos,158,Económicamente inactiva,58618
2010,3,Cuajimalpa de Morelos,159,Económicamente inactiva Quehaceres domésticos,28051
2010,3,Cuajimalpa de Morelos,160,Económicamente inactiva Estudiantes,24626
2010,3,Cuajimalpa de Morelos,161,Económicamente inactiva Jubilados y pensionados,3154
2010,3,Cuajimalpa de Morelos,162,Económicamente inactiva Incapacitados permanentemente para trabajar,730
2010,3,Cuajimalpa de Morelos,163,Económicamente inactiva Otros,2057
2010,3,Cuajimalpa de Morelos,164,Económicamente No Especificado,853
2010,4,Gustavo A. Madero,154,Económicamente activa Ocupados,497600
2010,4,Gustavo A. Madero,157,Económicamente activa Desocupados,28579
2010,4,Gustavo A. Madero,158,Económicamente inactiva,428795
2010,4,Gustavo A. Madero,159,Económicamente inactiva Quehaceres domésticos,194806
2010,4,Gustavo A. Madero,160,Económicamente inactiva Estudiantes,156892
2010,4,Gustavo A. Madero,161,Económicamente inactiva Jubilados y pensionados,52123
2010,4,Gustavo A. Madero,162,Económicamente inactiva Incapacitados permanentemente para trabajar,8062
2010,4,Gustavo A. Madero,163,Económicamente inactiva Otros,16912
2010,4,Gustavo A. Madero,164,Económicamente No Especificado,11157
2010,5,Iztacalco,154,Económicamente activa Ocupados,166614
2010,5,Iztacalco,157,Económicamente activa Desocupados,8702
2010,5,Iztacalco,158,Económicamente inactiva,135909
2010,5,Iztacalco,159,Económicamente inactiva Quehaceres domésticos,59426
2010,5,Iztacalco,160,Económicamente inactiva Estudiantes,50883
2010,5,Iztacalco,161,Económicamente inactiva Jubilados y pensionados,17102
2010,5,Iztacalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2686
2010,5,Iztacalco,163,Económicamente inactiva Otros,5812
2010,5,Iztacalco,164,Económicamente No Especificado,1995
2010,6,Iztapalapa,154,Económicamente activa Ocupados,752268
2010,6,Iztapalapa,157,Económicamente activa Desocupados,40029
2010,6,Iztapalapa,158,Económicamente inactiva,626317
2010,6,Iztapalapa,159,Económicamente inactiva Quehaceres domésticos,297793
2010,6,Iztapalapa,160,Económicamente inactiva Estudiantes,242791
2010,6,Iztapalapa,161,Económicamente inactiva Jubilados y pensionados,47596
2010,6,Iztapalapa,162,Económicamente inactiva Incapacitados permanentemente para trabajar,12816
2010,6,Iztapalapa,163,Económicamente inactiva Otros,25321
2010,6,Iztapalapa,164,Económicamente No Especificado,14979
2010,7,La Magdalena Contreras,154,Económicamente activa Ocupados,102985
2010,7,La Magdalena Contreras,157,Económicamente activa Desocupados,5015
2010,7,La Magdalena Contreras,158,Económicamente inactiva,81569
2010,7,La Magdalena Contreras,159,Económicamente inactiva Quehaceres domésticos,36108
2010,7,La Magdalena Contreras,160,Económicamente inactiva Estudiantes,31960
2010,7,La Magdalena Contreras,161,Económicamente inactiva Jubilados y pensionados,7975
2010,7,La Magdalena Contreras,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1367
2010,7,La Magdalena Contreras,163,Económicamente inactiva Otros,4159
2010,7,La Magdalena Contreras,164,Económicamente No Especificado,1730
2010,8,Milpa Alta,154,Económicamente activa Ocupados,51733
2010,8,Milpa Alta,157,Económicamente activa Desocupados,2214
2010,8,Milpa Alta,158,Económicamente inactiva,45645
2010,8,Milpa Alta,159,Económicamente inactiva Quehaceres domésticos,22402
2010,8,Milpa Alta,160,Económicamente inactiva Estudiantes,18798
2010,8,Milpa Alta,161,Económicamente inactiva Jubilados y pensionados,2087
2010,8,Milpa Alta,162,Económicamente inactiva Incapacitados permanentemente para trabajar,767
2010,8,Milpa Alta,163,Económicamente inactiva Otros,1591
2010,8,Milpa Alta,164,Económicamente No Especificado,439
2010,9,Álvaro Obregón,154,Económicamente activa Ocupados,327230
2010,9,Álvaro Obregón,157,Económicamente activa Desocupados,15184
2010,9,Álvaro Obregón,158,Económicamente inactiva,240173
2010,9,Álvaro Obregón,159,Económicamente inactiva Quehaceres domésticos,106970
2010,9,Álvaro Obregón,160,Económicamente inactiva Estudiantes,93227
2010,9,Álvaro Obregón,161,Económicamente inactiva Jubilados y pensionados,23978
2010,9,Álvaro Obregón,162,Económicamente inactiva Incapacitados permanentemente para trabajar,4237
2010,9,Álvaro Obregón,163,Económicamente inactiva Otros,11761
2010,9,Álvaro Obregón,164,Económicamente No Especificado,4618
2010,10,Tláhuac,154,Económicamente activa Ocupados,144562
2010,10,Tláhuac,157,Económicamente activa Desocupados,6678
2010,10,Tláhuac,158,Económicamente inactiva,128021
2010,10,Tláhuac,159,Económicamente inactiva Quehaceres domésticos,60305
2010,10,Tláhuac,160,Económicamente inactiva Estudiantes,52009
2010,10,Tláhuac,161,Económicamente inactiva Jubilados y pensionados,8017
2010,10,Tláhuac,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2089
2010,10,Tláhuac,163,Económicamente inactiva Otros,5601
2010,10,Tláhuac,164,Económicamente No Especificado,1013
2010,11,Tlalpan,154,Económicamente activa Ocupados,280788
2010,11,Tlalpan,157,Económicamente activa Desocupados,13906
2010,11,Tlalpan,158,Económicamente inactiva,219096
2010,11,Tlalpan,159,Económicamente inactiva Quehaceres domésticos,92592
2010,11,Tlalpan,160,Económicamente inactiva Estudiantes,90506
2010,11,Tlalpan,161,Económicamente inactiva Jubilados y pensionados,22830
2010,11,Tlalpan,162,Económicamente inactiva Incapacitados permanentemente para trabajar,3874
2010,11,Tlalpan,163,Económicamente inactiva Otros,9294
2010,11,Tlalpan,164,Económicamente No Especificado,2863
2010,12,Xochimilco,154,Económicamente activa Ocupados,173864
2010,12,Xochimilco,157,Económicamente activa Desocupados,8701
2010,12,Xochimilco,158,Económicamente inactiva,142714
2010,12,Xochimilco,159,Económicamente inactiva Quehaceres domésticos,61677
2010,12,Xochimilco,160,Económicamente inactiva Estudiantes,59657
2010,12,Xochimilco,161,Económicamente inactiva Jubilados y pensionados,13753
2010,12,Xochimilco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2386
2010,12,Xochimilco,163,Económicamente inactiva Otros,5241
2010,12,Xochimilco,164,Económicamente No Especificado,4378
2010,13,Benito Juárez,154,Económicamente activa Ocupados,191122
2010,13,Benito Juárez,157,Económicamente activa Desocupados,7881
2010,13,Benito Juárez,158,Económicamente inactiva,115437
2010,13,Benito Juárez,159,Económicamente inactiva Quehaceres domésticos,41181
2010,13,Benito Juárez,160,Económicamente inactiva Estudiantes,43222
2010,13,Benito Juárez,161,Económicamente inactiva Jubilados y pensionados,24108
2010,13,Benito Juárez,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1921
2010,13,Benito Juárez,163,Económicamente inactiva Otros,5005
2010,13,Benito Juárez,164,Económicamente No Especificado,3088
2010,14,Cuauhtémoc,154,Económicamente activa Ocupados,259228
2010,14,Cuauhtémoc,157,Económicamente activa Desocupados,11639
2010,14,Cuauhtémoc,158,Económicamente inactiva,161087
2010,14,Cuauhtémoc,159,Económicamente inactiva Quehaceres domésticos,64110
2010,14,Cuauhtémoc,160,Económicamente inactiva Estudiantes,62289
2010,14,Cuauhtémoc,161,Económicamente inactiva Jubilados y pensionados,24611
2010,14,Cuauhtémoc,162,Económicamente inactiva Incapacitados permanentemente para trabajar,3152
2010,14,Cuauhtémoc,163,Económicamente inactiva Otros,6925
2010,14,Cuauhtémoc,164,Económicamente No Especificado,4002
2010,15,Miguel Hidalgo,154,Económicamente activa Ocupados,175245
2010,15,Miguel Hidalgo,157,Económicamente activa Desocupados,6860
2010,15,Miguel Hidalgo,158,Económicamente inactiva,114398
2010,15,Miguel Hidalgo,159,Económicamente inactiva Quehaceres domésticos,46474
2010,15,Miguel Hidalgo,160,Económicamente inactiva Estudiantes,43507
2010,15,Miguel Hidalgo,161,Económicamente inactiva Jubilados y pensionados,16824
2010,15,Miguel Hidalgo,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2023
2010,15,Miguel Hidalgo,163,Económicamente inactiva Otros,5570
2010,15,Miguel Hidalgo,164,Económicamente No Especificado,1339
2010,16,Venustiano Carranza,154,Económicamente activa Ocupados,187508
2010,16,Venustiano Carranza,157,Económicamente activa Desocupados,9975
2010,16,Venustiano Carranza,158,Económicamente inactiva,149121
2010,16,Venustiano Carranza,159,Económicamente inactiva Quehaceres domésticos,64295
2010,16,Venustiano Carranza,160,Económicamente inactiva Estudiantes,54734
2010,16,Venustiano Carranza,161,Económicamente inactiva Jubilados y pensionados,20089
2010,16,Venustiano Carranza,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2908
2010,16,Venustiano Carranza,163,Económicamente inactiva Otros,7095
2010,16,Venustiano Carranza,164,Económicamente No Especificado,1455
2015,1,Azcapotzalco,154,Económicamente activa Ocupados,180813
2015,1,Azcapotzalco,157,Económicamente activa Desocupados,8169
2015,1,Azcapotzalco,158,Económicamente inactiva,154015
2015,1,Azcapotzalco,164,Económicamente No Especificado,676
2015,2,Coyoacán,154,Económicamente activa Ocupados,280561
2015,2,Coyoacán,157,Económicamente activa Desocupados,10275
2015,2,Coyoacán,158,Económicamente inactiva,231742
2015,2,Coyoacán,164,Económicamente No Especificado,5590
2015,3,Cuajimalpa de Morelos,154,Económicamente activa Ocupados,91063
2015,3,Cuajimalpa de Morelos,157,Económicamente activa Desocupados,2501
2015,3,Cuajimalpa de Morelos,158,Económicamente inactiva,69464
2015,3,Cuajimalpa de Morelos,164,Económicamente No Especificado,560
2015,4,Gustavo A. Madero,154,Económicamente activa Ocupados,498501
2015,4,Gustavo A. Madero,157,Económicamente activa Desocupados,23095
2015,4,Gustavo A. Madero,158,Económicamente inactiva,457063
2015,4,Gustavo A. Madero,164,Económicamente No Especificado,2076
2015,5,Iztacalco,154,Económicamente activa Ocupados,175194
2015,5,Iztacalco,157,Económicamente activa Desocupados,8225
2015,5,Iztacalco,158,Económicamente inactiva,148669
2015,5,Iztacalco,164,Económicamente No Especificado,619
2015,6,Iztapalapa,154,Económicamente activa Ocupados,786218
2015,6,Iztapalapa,157,Económicamente activa Desocupados,39302
2015,6,Iztapalapa,158,Económicamente inactiva,674475
2015,6,Iztapalapa,164,Económicamente No Especificado,2802
2015,7,La Magdalena Contreras,154,Económicamente activa Ocupados,105951
2015,7,La Magdalena Contreras,157,Económicamente activa Desocupados,5226
2015,7,La Magdalena Contreras,158,Económicamente inactiva,87775
2015,7,La Magdalena Contreras,164,Económicamente No Especificado,2126
2015,8,Milpa Alta,154,Económicamente activa Ocupados,55323
2015,8,Milpa Alta,157,Económicamente activa Desocupados,2066
2015,8,Milpa Alta,158,Económicamente inactiva,51416
2015,8,Milpa Alta,164,Económicamente No Especificado,101
2015,9,Álvaro Obregón,154,Económicamente activa Ocupados,351409
2015,9,Álvaro Obregón,157,Económicamente activa Desocupados,10961
2015,9,Álvaro Obregón,158,Económicamente inactiva,263791
2015,9,Álvaro Obregón,164,Económicamente No Especificado,3989
2015,10,Tláhuac,154,Económicamente activa Ocupados,149382
2015,10,Tláhuac,157,Económicamente activa Desocupados,7716
2015,10,Tláhuac,158,Económicamente inactiva,138747
2015,10,Tláhuac,164,Económicamente No Especificado,740
2015,11,Tlalpan,154,Económicamente activa Ocupados,307257
2015,11,Tlalpan,157,Económicamente activa Desocupados,12321
2015,11,Tlalpan,158,Económicamente inactiva,242779
2015,11,Tlalpan,164,Económicamente No Especificado,1513
2015,12,Xochimilco,154,Económicamente activa Ocupados,176246
2015,12,Xochimilco,157,Económicamente activa Desocupados,7250
2015,12,Xochimilco,158,Económicamente inactiva,153625
2015,12,Xochimilco,164,Económicamente No Especificado,827
2015,13,Benito Juárez,154,Económicamente activa Ocupados,223843
2015,13,Benito Juárez,157,Económicamente activa Desocupados,7441
2015,13,Benito Juárez,158,Económicamente inactiva,141442
2015,13,Benito Juárez,164,Económicamente No Especificado,300
2015,14,Cuauhtémoc,154,Económicamente activa Ocupados,269664
2015,14,Cuauhtémoc,157,Económicamente activa Desocupados,12371
2015,14,Cuauhtémoc,158,Económicamente inactiva,180567
2015,14,Cuauhtémoc,164,Económicamente No Especificado,1008
2015,15,Miguel Hidalgo,154,Económicamente activa Ocupados,187477
2015,15,Miguel Hidalgo,157,Económicamente activa Desocupados,5744
2015,15,Miguel Hidalgo,158,Económicamente inactiva,122478
2015,15,Miguel Hidalgo,164,Económicamente No Especificado,806
2015,16,Venustiano Carranza,154,Económicamente activa Ocupados,194371
2015,16,Venustiano Carranza,157,Económicamente activa Desocupados,9136
2015,16,Venustiano Carranza,158,Económicamente inactiva,159810
2015,16,Venustiano Carranza,164,Económicamente No Especificado,743
