continent,country,population,year,income,LLAVE_MUNICIPIO,llaveeconomia
Económicamente activa,Coyoacán,228009,1980,228.009,2,153
Económicamente inactiva,Coyoacán,189306,1980,189.306,2,158
Económicamente activa,Milpa Alta,18072,1980,18.072,8,153
Económicamente inactiva,Milpa Alta,17296,1980,17.296,8,158
Económicamente activa,Tláhuac,44937,1980,44.937,10,153
Económicamente inactiva,Tláhuac,47278,1980,47.278,10,158
Económicamente activa,Tlalpan,133260,1980,133.26,11,153
Económicamente inactiva,Tlalpan,113924,1980,113.924,11,158
Económicamente activa,Xochimilco,76697,1980,76.697,12,153
Económicamente inactiva,Xochimilco,67257,1980,67.257,12,158
Económicamente activa,Benito Juárez,246946,1980,246.946,13,153
Económicamente inactiva,Benito Juárez,178315,1980,178.315,13,158
Económicamente activa Ocupados,Coyoacán,230840,1990,230.84,2,154
Económicamente activa Desocupados,Coyoacán,5673,1990,5.673,2,157
Económicamente inactiva,Coyoacán,254259,1990,254.259,2,158
Económicamente inactiva Quehaceres domésticos,Coyoacán,111526,1990,111.526,2,159
Económicamente inactiva Estudiantes,Coyoacán,111913,1990,111.913,2,160
Económicamente inactiva Jubilados y pensionados,Coyoacán,14581,1990,14.581,2,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Coyoacán,2794,1990,2.794,2,162
Económicamente inactiva Otros,Coyoacán,13445,1990,13.445,2,163
Económicamente No Especificado,Coyoacán,4250,1990,4.25,2,164
Económicamente activa Ocupados,Milpa Alta,19106,1990,19.106,8,154
Económicamente activa Desocupados,Milpa Alta,530,1990,0.53,8,157
Económicamente inactiva,Milpa Alta,24670,1990,24.67,8,158
Económicamente inactiva Quehaceres domésticos,Milpa Alta,13139,1990,13.139,8,159
Económicamente inactiva Estudiantes,Milpa Alta,9017,1990,9.017,8,160
Económicamente inactiva Jubilados y pensionados,Milpa Alta,363,1990,0.363,8,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Milpa Alta,187,1990,0.187,8,162
Económicamente inactiva Otros,Milpa Alta,1964,1990,1.964,8,163
Económicamente No Especificado,Milpa Alta,927,1990,0.927,8,164
Económicamente activa Ocupados,Tláhuac,61253,1990,61.253,10,154
Económicamente activa Desocupados,Tláhuac,1957,1990,1.957,10,157
Económicamente inactiva,Tláhuac,80769,1990,80.769,10,158
Económicamente inactiva Quehaceres domésticos,Tláhuac,41063,1990,41.063,10,159
Económicamente inactiva Estudiantes,Tláhuac,32019,1990,32.019,10,160
Económicamente inactiva Jubilados y pensionados,Tláhuac,1655,1990,1.655,10,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Tláhuac,617,1990,0.617,10,162
Económicamente inactiva Otros,Tláhuac,5415,1990,5.415,10,163
Económicamente No Especificado,Tláhuac,2437,1990,2.437,10,164
Económicamente activa Ocupados,Tlalpan,165686,1990,165.686,11,154
Económicamente activa Desocupados,Tlalpan,3882,1990,3.882,11,157
Económicamente inactiva,Tlalpan,182001,1990,182.001,11,158
Económicamente inactiva Quehaceres domésticos,Tlalpan,82773,1990,82.773,11,159
Económicamente inactiva Estudiantes,Tlalpan,80161,1990,80.161,11,160
Económicamente inactiva Jubilados y pensionados,Tlalpan,6713,1990,6.713,11,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Tlalpan,1488,1990,1.488,11,162
Económicamente inactiva Otros,Tlalpan,10866,1990,10.866,11,163
Económicamente No Especificado,Tlalpan,6670,1990,6.67,11,164
Económicamente activa Ocupados,Xochimilco,88830,1990,88.83,12,154
Económicamente activa Desocupados,Xochimilco,2175,1990,2.175,12,157
Económicamente inactiva,Xochimilco,102011,1990,102.011,12,158
Económicamente inactiva Quehaceres domésticos,Xochimilco,47887,1990,47.887,12,159
Económicamente inactiva Estudiantes,Xochimilco,42765,1990,42.765,12,160
Económicamente inactiva Jubilados y pensionados,Xochimilco,3239,1990,3.239,12,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Xochimilco,930,1990,0.93,12,162
Económicamente inactiva Otros,Xochimilco,7190,1990,7.19,12,163
Económicamente No Especificado,Xochimilco,4189,1990,4.189,12,164
Económicamente activa Ocupados,Benito Juárez,168898,1990,168.898,13,154
Económicamente activa Desocupados,Benito Juárez,3290,1990,3.29,13,157
Económicamente inactiva,Benito Juárez,155314,1990,155.314,13,158
Económicamente inactiva Quehaceres domésticos,Benito Juárez,69823,1990,69.823,13,159
Económicamente inactiva Estudiantes,Benito Juárez,58542,1990,58.542,13,160
Económicamente inactiva Jubilados y pensionados,Benito Juárez,16067,1990,16.067,13,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Benito Juárez,1848,1990,1.848,13,162
Económicamente inactiva Otros,Benito Juárez,9034,1990,9.034,13,163
Económicamente No Especificado,Benito Juárez,3723,1990,3.723,13,164
Económicamente activa Ocupados,Coyoacán,282523,2000,282.523,2,154
Económicamente activa Desocupados,Coyoacán,5388,2000,5.388,2,157
Económicamente inactiva,Coyoacán,225438,2000,225.438,2,158
Económicamente inactiva Quehaceres domésticos,Coyoacán,84811,2000,84.811,2,159
Económicamente inactiva Estudiantes,Coyoacán,79038,2000,79.038,2,160
Económicamente inactiva Jubilados y pensionados,Coyoacán,19762,2000,19.762,2,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Coyoacán,1739,2000,1.739,2,162
Económicamente inactiva Otros,Coyoacán,40088,2000,40.088,2,163
Económicamente No Especificado,Coyoacán,2735,2000,2.735,2,164
Económicamente activa Ocupados,Milpa Alta,35603,2000,35.603,8,154
Económicamente activa Desocupados,Milpa Alta,505,2000,0.505,8,157
Económicamente inactiva,Milpa Alta,33620,2000,33.62,8,158
Económicamente inactiva Quehaceres domésticos,Milpa Alta,15481,2000,15.481,8,159
Económicamente inactiva Estudiantes,Milpa Alta,10528,2000,10.528,8,160
Económicamente inactiva Jubilados y pensionados,Milpa Alta,854,2000,0.854,8,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Milpa Alta,185,2000,0.185,8,162
Económicamente inactiva Otros,Milpa Alta,6572,2000,6.572,8,163
Económicamente No Especificado,Milpa Alta,189,2000,0.189,8,164
Económicamente activa Ocupados,Tláhuac,113193,2000,113.193,10,154
Económicamente activa Desocupados,Tláhuac,1675,2000,1.675,10,157
Económicamente inactiva,Tláhuac,104729,2000,104.729,10,158
Económicamente inactiva Quehaceres domésticos,Tláhuac,46836,2000,46.836,10,159
Económicamente inactiva Estudiantes,Tláhuac,32734,2000,32.734,10,160
Económicamente inactiva Jubilados y pensionados,Tláhuac,3275,2000,3.275,10,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Tláhuac,715,2000,0.715,10,162
Económicamente inactiva Otros,Tláhuac,21169,2000,21.169,10,163
Económicamente No Especificado,Tláhuac,994,2000,0.994,10,164
Económicamente activa Ocupados,Tlalpan,244509,2000,244.509,11,154
Económicamente activa Desocupados,Tlalpan,4090,2000,4.09,11,157
Económicamente inactiva,Tlalpan,198173,2000,198.173,11,158
Económicamente inactiva Quehaceres domésticos,Tlalpan,75717,2000,75.717,11,159
Económicamente inactiva Estudiantes,Tlalpan,68866,2000,68.866,11,160
Económicamente inactiva Jubilados y pensionados,Tlalpan,10468,2000,10.468,11,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Tlalpan,1469,2000,1.469,11,162
Económicamente inactiva Otros,Tlalpan,41653,2000,41.653,11,163
Económicamente No Especificado,Tlalpan,1240,2000,1.24,11,164
Económicamente activa Ocupados,Xochimilco,146236,2000,146.236,12,154
Económicamente activa Desocupados,Xochimilco,2299,2000,2.299,12,157
Económicamente inactiva,Xochimilco,128028,2000,128.028,12,158
Económicamente inactiva Quehaceres domésticos,Xochimilco,49183,2000,49.183,12,159
Económicamente inactiva Estudiantes,Xochimilco,42405,2000,42.405,12,160
Económicamente inactiva Jubilados y pensionados,Xochimilco,6095,2000,6.095,12,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Xochimilco,1017,2000,1.017,12,162
Económicamente inactiva Otros,Xochimilco,29328,2000,29.328,12,163
Económicamente No Especificado,Xochimilco,921,2000,0.921,12,164
Económicamente activa Ocupados,Benito Juárez,174489,2000,174.489,13,154
Económicamente activa Desocupados,Benito Juárez,2798,2000,2.798,13,157
Económicamente inactiva,Benito Juárez,122729,2000,122.729,13,158
Económicamente inactiva Quehaceres domésticos,Benito Juárez,37827,2000,37.827,13,159
Económicamente inactiva Estudiantes,Benito Juárez,36254,2000,36.254,13,160
Económicamente inactiva Jubilados y pensionados,Benito Juárez,15649,2000,15.649,13,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Benito Juárez,1210,2000,1.21,13,162
Económicamente inactiva Otros,Benito Juárez,31789,2000,31.789,13,163
Económicamente No Especificado,Benito Juárez,795,2000,0.795,13,164
Económicamente activa Ocupados,Coyoacán,271935,2010,271.935,2,154
Económicamente activa Desocupados,Coyoacán,14964,2010,14.964,2,157
Económicamente inactiva,Coyoacán,218745,2010,218.745,2,158
Económicamente inactiva Quehaceres domésticos,Coyoacán,85570,2010,85.57,2,159
Económicamente inactiva Estudiantes,Coyoacán,86250,2010,86.25,2,160
Económicamente inactiva Jubilados y pensionados,Coyoacán,34080,2010,34.08,2,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Coyoacán,4146,2010,4.146,2,162
Económicamente inactiva Otros,Coyoacán,8699,2010,8.699,2,163
Económicamente No Especificado,Coyoacán,2604,2010,2.604,2,164
Económicamente activa Ocupados,Milpa Alta,51733,2010,51.733,8,154
Económicamente activa Desocupados,Milpa Alta,2214,2010,2.214,8,157
Económicamente inactiva,Milpa Alta,45645,2010,45.645,8,158
Económicamente inactiva Quehaceres domésticos,Milpa Alta,22402,2010,22.402,8,159
Económicamente inactiva Estudiantes,Milpa Alta,18798,2010,18.798,8,160
Económicamente inactiva Jubilados y pensionados,Milpa Alta,2087,2010,2.087,8,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Milpa Alta,767,2010,0.767,8,162
Económicamente inactiva Otros,Milpa Alta,1591,2010,1.591,8,163
Económicamente No Especificado,Milpa Alta,439,2010,0.439,8,164
Económicamente activa Ocupados,Tláhuac,144562,2010,144.562,10,154
Económicamente activa Desocupados,Tláhuac,6678,2010,6.678,10,157
Económicamente inactiva,Tláhuac,128021,2010,128.021,10,158
Económicamente inactiva Quehaceres domésticos,Tláhuac,60305,2010,60.305,10,159
Económicamente inactiva Estudiantes,Tláhuac,52009,2010,52.009,10,160
Económicamente inactiva Jubilados y pensionados,Tláhuac,8017,2010,8.017,10,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Tláhuac,2089,2010,2.089,10,162
Económicamente inactiva Otros,Tláhuac,5601,2010,5.601,10,163
Económicamente No Especificado,Tláhuac,1013,2010,1.013,10,164
Económicamente activa Ocupados,Tlalpan,280788,2010,280.788,11,154
Económicamente activa Desocupados,Tlalpan,13906,2010,13.906,11,157
Económicamente inactiva,Tlalpan,219096,2010,219.096,11,158
Económicamente inactiva Quehaceres domésticos,Tlalpan,92592,2010,92.592,11,159
Económicamente inactiva Estudiantes,Tlalpan,90506,2010,90.506,11,160
Económicamente inactiva Jubilados y pensionados,Tlalpan,22830,2010,22.83,11,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Tlalpan,3874,2010,3.874,11,162
Económicamente inactiva Otros,Tlalpan,9294,2010,9.294,11,163
Económicamente No Especificado,Tlalpan,2863,2010,2.863,11,164
Económicamente activa Ocupados,Xochimilco,173864,2010,173.864,12,154
Económicamente activa Desocupados,Xochimilco,8701,2010,8.701,12,157
Económicamente inactiva,Xochimilco,142714,2010,142.714,12,158
Económicamente inactiva Quehaceres domésticos,Xochimilco,61677,2010,61.677,12,159
Económicamente inactiva Estudiantes,Xochimilco,59657,2010,59.657,12,160
Económicamente inactiva Jubilados y pensionados,Xochimilco,13753,2010,13.753,12,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Xochimilco,2386,2010,2.386,12,162
Económicamente inactiva Otros,Xochimilco,5241,2010,5.241,12,163
Económicamente No Especificado,Xochimilco,4378,2010,4.378,12,164
Económicamente activa Ocupados,Benito Juárez,191122,2010,191.122,13,154
Económicamente activa Desocupados,Benito Juárez,7881,2010,7.881,13,157
Económicamente inactiva,Benito Juárez,115437,2010,115.437,13,158
Económicamente inactiva Quehaceres domésticos,Benito Juárez,41181,2010,41.181,13,159
Económicamente inactiva Estudiantes,Benito Juárez,43222,2010,43.222,13,160
Económicamente inactiva Jubilados y pensionados,Benito Juárez,24108,2010,24.108,13,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Benito Juárez,1921,2010,1.921,13,162
Económicamente inactiva Otros,Benito Juárez,5005,2010,5.005,13,163
Económicamente No Especificado,Benito Juárez,3088,2010,3.088,13,164
Económicamente activa Ocupados,Coyoacán,280561,2015,280.561,2,154
Económicamente activa Desocupados,Coyoacán,10275,2015,10.275,2,157
Económicamente inactiva,Coyoacán,231742,2015,231.742,2,158
Económicamente No Especificado,Coyoacán,5590,2015,5.59,2,164
Económicamente activa Ocupados,Milpa Alta,55323,2015,55.323,8,154
Económicamente activa Desocupados,Milpa Alta,2066,2015,2.066,8,157
Económicamente inactiva,Milpa Alta,51416,2015,51.416,8,158
Económicamente No Especificado,Milpa Alta,101,2015,0.101,8,164
Económicamente activa Ocupados,Tláhuac,149382,2015,149.382,10,154
Económicamente activa Desocupados,Tláhuac,7716,2015,7.716,10,157
Económicamente inactiva,Tláhuac,138747,2015,138.747,10,158
Económicamente No Especificado,Tláhuac,740,2015,0.74,10,164
Económicamente activa Ocupados,Tlalpan,307257,2015,307.257,11,154
Económicamente activa Desocupados,Tlalpan,12321,2015,12.321,11,157
Económicamente inactiva,Tlalpan,242779,2015,242.779,11,158
Económicamente No Especificado,Tlalpan,1513,2015,1.513,11,164
Económicamente activa Ocupados,Xochimilco,176246,2015,176.246,12,154
Económicamente activa Desocupados,Xochimilco,7250,2015,7.25,12,157
Económicamente inactiva,Xochimilco,153625,2015,153.625,12,158
Económicamente No Especificado,Xochimilco,827,2015,0.827,12,164
Económicamente activa Ocupados,Benito Juárez,223843,2015,223.843,13,154
Económicamente activa Desocupados,Benito Juárez,7441,2015,7.441,13,157
Económicamente inactiva,Benito Juárez,141442,2015,141.442,13,158
Económicamente No Especificado,Benito Juárez,300,2015,0.3,13,164
