pais,ciudad,poblacion
America,New York City,8406000
America,Los Angeles",8406000
America,Chicago", 8406000
America,Houston", 8406000
America,Philadelphia",	8406000
America,Phoenix", 	8406000
America,San Antonio",	8406000
America,San Diego", 	8406000
America,Dallas", 	8406000
Germany	,Berlin", 	 3502000
Germany	,Hamburg", 	 1734000
Germany	,Munich", 	 1388000
Germany	,Cologne", 	 1024000
Germany	,Frankfurt", 	 687775
Germany	,Stuttgart", 	 597939
Germany	,Düsseldorf", 	 593682
Germany	,Dortmund", 	 572087
Germany	,Essen", 	 566862
